t_days,B,F,A
9.083333333333332149e+00,5.307613704195933702e-01,2.241774635273923455e-01,5.521931067941233673e-01
9.093750000000000000e+00,5.314964944699122062e-01,2.231906407780500645e-01,5.525675091093888991e-01
9.104166666666666075e+00,5.323803228427521628e-01,2.220607807547395063e-01,5.515493747027264693e-01
9.114583333333332149e+00,5.331057571826050001e-01,2.210460869508693582e-01,5.533930141373671896e-01
9.125000000000000000e+00,5.331735875133835068e-01,2.200009403713147349e-01,5.521785329506312401e-01
9.135416666666666075e+00,5.330801953336721244e-01,2.189402020202321220e-01,5.538431380190567133e-01
9.145833333333332149e+00,5.328097234204205446e-01,2.180196300369900975e-01,5.533919374325327878e-01
9.156250000000000000e+00,5.328729507189257086e-01,2.167008126979656224e-01,5.532378073568101629e-01
9.166666666666666075e+00,5.334754150151199692e-01,2.157725854700210666e-01,5.512873228177290752e-01
9.177083333333332149e+00,5.338331660966846304e-01,2.147893758807377096e-01,5.526182030921016342e-01
9.187500000000000000e+00,5.340169578103790560e-01,2.137146995589410681e-01,5.528544913213467860e-01
9.197916666666666075e+00,5.349344240009616946e-01,2.128074267540636944e-01,5.537759861154732954e-01
9.208333333333332149e+00,5.349058827410940742e-01,2.121275583041502544e-01,5.530748518694958982e-01
9.218750000000000000e+00,5.359210424541681617e-01,2.108962269093381248e-01,5.535884336260842309e-01
9.229166666666666075e+00,5.366180626053803637e-01,2.101310962271291660e-01,5.557241349460579904e-01
9.239583333333332149e+00,5.362843609562659708e-01,2.094192388858884535e-01,5.559346386951964369e-01
9.250000000000000000e+00,5.371560087200313305e-01,2.082233899450297021e-01,5.550166331335736336e-01
9.260416666666666075e+00,5.379610531692904374e-01,2.070211588622037080e-01,5.555236980604211228e-01
9.270833333333332149e+00,5.379330508180835135e-01,2.062197097343112240e-01,5.551418898030748839e-01
9.281250000000000000e+00,5.387229204802009841e-01,2.054950467237661449e-01,5.559567950179818974e-01
9.291666666666666075e+00,5.393784347872330187e-01,2.044507707450937684e-01,5.556507089829910706e-01
9.302083333333332149e+00,5.400078816967021078e-01,2.040956941995407392e-01,5.555931695300269091e-01
9.312500000000000000e+00,5.394192277837720484e-01,2.039100335017837440e-01,5.554430070464004832e-01
9.322916666666666075e+00,5.398236753008468503e-01,2.045313629781701226e-01,5.535799562365518733e-01
9.333333333333332149e+00,5.398526988632570411e-01,2.050175746965289536e-01,5.555581680602696970e-01
9.343750000000000000e+00,5.407878092858711128e-01,2.062085370603273793e-01,5.584179517080590793e-01
9.354166666666666075e+00,5.407350920497501212e-01,2.073306514083325947e-01,5.618404553463415274e-01
9.364583333333332149e+00,5.408592464942304501e-01,2.086119631622921633e-01,5.635180533258519198e-01
9.375000000000000000e+00,5.411028981910247504e-01,2.109485319935168746e-01,5.616182515703603828e-01
9.385416666666666075e+00,5.419809639740792440e-01,2.142650003655541258e-01,5.636205795518979267e-01
9.395833333333332149e+00,5.420726569102026771e-01,2.159997157713971494e-01,5.635582005332521183e-01
9.406250000000000000e+00,5.422597957434183158e-01,2.176483518060551847e-01,5.638476585552796294e-01
9.416666666666666075e+00,5.431607520647283582e-01,2.201773858696926545e-01,5.652656927428904021e-01
9.427083333333332149e+00,5.436269612406302576e-01,2.229777678477309621e-01,5.638512778603765874e-01
9.437500000000000000e+00,5.443894486193452398e-01,2.245845867582537958e-01,5.630267251170456566e-01
9.447916666666666075e+00,5.447566058573015679e-01,2.267775088626858837e-01,5.650762212598954282e-01
9.458333333333332149e+00,5.443978317800404199e-01,2.296899401937995133e-01,5.668146147166311932e-01
9.468750000000000000e+00,5.454499651186081044e-01,2.306301430510941664e-01,5.680508744554172429e-01
9.479166666666666075e+00,5.459165041218813075e-01,2.322128594051678929e-01,5.693199256396153096e-01
9.489583333333332149e+00,5.463790306842191136e-01,2.337721058719341438e-01,5.682015111419878028e-01
9.500000000000000000e+00,5.469083929309632719e-01,2.350493794722997021e-01,5.708599248689772976e-01
9.510416666666666075e+00,5.472090623933634213e-01,2.368719611374430767e-01,5.716727483095095375e-01
9.520833333333332149e+00,5.472804024415865998e-01,2.388072874642150067e-01,5.736760861419331059e-01
9.531250000000000000e+00,5.478221496318852468e-01,2.394375568601219140e-01,5.769657118951745378e-01
9.541666666666666075e+00,5.477504106831176944e-01,2.412967721162372070e-01,5.799738184205728286e-01
9.552083333333332149e+00,5.480519402030421539e-01,2.424835760754481262e-01,5.794830733583488103e-01
9.562500000000000000e+00,5.484220738327045819e-01,2.445217587496154033e-01,5.810512672320298222e-01
9.572916666666666075e+00,5.488264046477460134e-01,2.457027335575421301e-01,5.827980698099707313e-01
9.583333333333332149e+00,5.490885276796990677e-01,2.461761443599677635e-01,5.842668993702762048e-01
9.593750000000000000e+00,5.495984792295344201e-01,2.476640236702076781e-01,5.856828128658564392e-01
9.604166666666666075e+00,5.500169820343188132e-01,2.488127622514730575e-01,5.838673536361301819e-01
9.614583333333332149e+00,5.515638369278486053e-01,2.493470590846856572e-01,5.847770455157527136e-01
9.625000000000000000e+00,5.523351629229993343e-01,2.495312650857999803e-01,5.849929377026149568e-01
9.635416666666666075e+00,5.534482271849850976e-01,2.501500921055279658e-01,5.861482691048125471e-01
9.645833333333332149e+00,5.536816649567163351e-01,2.502160972361738289e-01,5.836557611365333909e-01
9.656250000000000000e+00,5.532752882432614427e-01,2.502995230867863241e-01,5.837845320504593261e-01
9.666666666666666075e+00,5.533435494573158975e-01,2.500405127477721701e-01,5.854018916260711469e-01
9.677083333333332149e+00,5.531422039994575712e-01,2.502339366827558975e-01,5.852016264332056128e-01
9.687500000000000000e+00,5.533828397296137735e-01,2.504001786250126815e-01,5.843089255854656550e-01
9.697916666666666075e+00,5.538121199854022514e-01,2.501626310651849372e-01,5.835767562371774186e-01
9.708333333333332149e+00,5.535343371865671935e-01,2.497666845606474617e-01,5.834208676458693121e-01
9.718750000000000000e+00,5.537649900553085480e-01,2.490838421087731014e-01,5.838262488383814119e-01
9.729166666666666075e+00,5.547004322028727952e-01,2.487604226020315723e-01,5.850414323854670196e-01
9.739583333333332149e+00,5.542467690694244942e-01,2.488242796141597046e-01,5.851418402354567894e-01
9.750000000000000000e+00,5.531798400025791373e-01,2.482533527778111315e-01,5.840311678427039244e-01
9.760416666666666075e+00,5.533359116553434598e-01,2.477015019031778287e-01,5.850722487227530966e-01
9.770833333333332149e+00,5.538594632741278279e-01,2.470385873002599875e-01,5.841546725215600588e-01
9.781250000000000000e+00,5.540755973891950958e-01,2.466401575426222514e-01,5.870234906340867642e-01
9.791666666666666075e+00,5.540063773952071946e-01,2.463141043345743741e-01,5.863540145174547247e-01
9.802083333333332149e+00,5.541512171573219625e-01,2.457298585088779908e-01,5.857314652488627704e-01
9.812500000000000000e+00,5.542512423821288614e-01,2.448181146890994198e-01,5.860066331736885070e-01
9.822916666666666075e+00,5.548423128883493982e-01,2.439699012135840561e-01,5.849654558313507335e-01
9.833333333333332149e+00,5.551013367656431052e-01,2.429898654810788705e-01,5.854391109276345651e-01
9.843750000000000000e+00,5.550164628952066748e-01,2.419934622527380730e-01,5.869515533745013336e-01
9.854166666666666075e+00,5.551619982466271530e-01,2.411418750770591979e-01,5.856736313943077255e-01
9.864583333333332149e+00,5.552708469690246229e-01,2.402192436871498360e-01,5.815385795571076377e-01
9.875000000000000000e+00,5.559105564159764201e-01,2.395517459486112000e-01,5.800783897230152864e-01
9.885416666666666075e+00,5.561325049641773210e-01,2.383319794094993505e-01,5.804489492078704904e-01
9.895833333333332149e+00,5.557831246833270233e-01,2.372549032575742567e-01,5.818378493317698519e-01
9.906250000000000000e+00,5.561043822014106741e-01,2.363635762978665011e-01,5.801140076916112553e-01
9.916666666666666075e+00,5.565665440447004064e-01,2.354601617167552952e-01,5.810652077614441025e-01
9.927083333333332149e+00,5.572635360455313602e-01,2.347832468310844523e-01,5.788007617573046604e-01
9.937500000000000000e+00,5.575971765151855886e-01,2.337218832438698601e-01,5.788876794452954000e-01
9.947916666666666075e+00,5.567386193455653443e-01,2.323855114413494183e-01,5.789464782215053562e-01
9.958333333333332149e+00,5.567598784579880222e-01,2.316465784020163010e-01,5.801057652762727779e-01
9.968750000000000000e+00,5.574409361718519751e-01,2.305276255533021679e-01,5.810213170950505601e-01
9.979166666666666075e+00,5.577771306366029469e-01,2.294334252522285122e-01,5.840024157877129474e-01
9.989583333333332149e+00,5.584708836358330819e-01,2.283066538579839599e-01,5.851593820753275832e-01
1.000000000000000000e+01,5.588505326579012999e-01,2.272752113406926178e-01,5.862630505559027760e-01
1.001041666666666607e+01,5.599469069463677284e-01,2.264975064207677413e-01,5.875498348110594904e-01
1.002083333333333215e+01,5.609999297045620281e-01,2.251451789156121430e-01,5.877333758281354514e-01
1.003125000000000000e+01,5.614538213840079006e-01,2.239327914541698605e-01,5.886979919168471298e-01
1.004166666666666607e+01,5.616795841988343474e-01,2.227435022084371385e-01,5.915768683554351037e-01
1.005208333333333215e+01,5.627375936260428091e-01,2.217580202627831842e-01,5.931597236617621727e-01
1.006250000000000000e+01,5.630679894297879740e-01,2.201912572280749769e-01,5.929664285420557235e-01
1.007291666666666607e+01,5.622946821329902756e-01,2.189378684173411138e-01,5.951087558941094979e-01
1.008333333333333215e+01,5.622238058806242611e-01,2.179307177818755048e-01,5.958362041378432172e-01
1.009375000000000000e+01,5.619036046941892071e-01,2.165645665617423610e-01,5.959409382485530982e-01
1.010416666666666607e+01,5.614350317630926179e-01,2.152262361520455025e-01,5.954443534896066703e-01
1.011458333333333215e+01,5.614931504393589901e-01,2.139588234361445018e-01,5.962995976463472125e-01
1.012500000000000000e+01,5.616073340449767581e-01,2.129784530415878285e-01,5.980041280707223406e-01
1.013541666666666607e+01,5.616222302823702384e-01,2.118283555422144637e-01,5.965166050619046256e-01
1.014583333333333215e+01,5.623101414708668866e-01,2.108319053909896990e-01,5.999419309559322899e-01
1.015625000000000000e+01,5.622643136700460342e-01,2.098721559525281166e-01,5.976069160051546980e-01
1.016666666666666607e+01,5.623627979743415217e-01,2.086448434515535133e-01,5.982643017487835335e-01
1.017708333333333215e+01,5.624122230662845778e-01,2.072024009065447092e-01,6.011879025558076739e-01
1.018750000000000000e+01,5.630090331320233288e-01,2.062664116115726087e-01,6.009347396373768690e-01
1.019791666666666607e+01,5.632513588383940561e-01,2.050280362181587379e-01,6.019267443542223317e-01
1.020833333333333215e+01,5.634224142571422345e-01,2.038145633161810300e-01,6.010985786433405975e-01
1.021875000000000000e+01,5.628106874138288918e-01,2.029432195410089679e-01,6.020543968873327545e-01
1.022916666666666607e+01,5.630278310169413158e-01,2.016104326140871206e-01,6.008693307434499475e-01
1.023958333333333215e+01,5.635318476980847313e-01,2.005200908249391845e-01,5.992657003094808976e-01
1.025000000000000000e+01,5.642713431237907917e-01,1.993471612645165980e-01,6.035835303389781581e-01
1.026041666666666607e+01,5.652536934202102570e-01,1.982257504357281819e-01,6.005253107306200988e-01
1.027083333333333215e+01,5.655597801202512098e-01,1.968479136017752540e-01,6.022025780249290472e-01
1.028125000000000000e+01,5.660274489787230356e-01,1.956237963234190302e-01,6.005504969784670743e-01
1.029166666666666607e+01,5.665481980889456315e-01,1.946171678692367735e-01,6.017228988965608316e-01
1.030208333333333215e+01,5.666070101646516477e-01,1.944450372688990569e-01,6.030178808660348055e-01
1.031250000000000000e+01,5.679210313264717591e-01,1.949195971282931261e-01,6.050070302720644833e-01
1.032291666666666607e+01,5.686678990095525021e-01,1.959513719025896550e-01,6.060272030163970092e-01
1.033333333333333215e+01,5.679275813875934720e-01,1.969729178721102703e-01,6.045085320347474145e-01
1.034375000000000000e+01,5.687346464314081418e-01,1.983912075952310172e-01,6.033354169807187972e-01
1.035416666666666607e+01,5.686540483022259895e-01,2.000118575726428094e-01,6.048379297011142741e-01
1.036458333333333215e+01,5.695856145749411681e-01,2.013264320428212462e-01,6.067436697339447793e-01
1.037500000000000000e+01,5.699162132221489152e-01,2.036231631276633758e-01,6.065829684136538891e-01
1.038541666666666607e+01,5.704382646720831396e-01,2.056708344751761453e-01,6.074205629549624952e-01
1.039583333333333215e+01,5.697928090021034953e-01,2.087488238054074907e-01,6.063643559308857789e-01
1.040625000000000000e+01,5.695606797881996863e-01,2.108790767212651296e-01,6.052016728814963997e-01
1.041666666666666607e+01,5.692822917498188140e-01,2.141070253647302246e-01,6.038423297500221665e-01
1.042708333333333215e+01,5.694054353889496101e-01,2.158006386637944529e-01,6.030438776925129973e-01
1.043750000000000000e+01,5.708590393528735207e-01,2.180635032913156579e-01,6.044826874424079621e-01
1.044791666666666607e+01,5.711629838405928306e-01,2.204339097869199848e-01,6.033615321890630767e-01
1.045833333333333215e+01,5.708674355555929392e-01,2.224919186761392387e-01,6.046639915892818573e-01
1.046875000000000000e+01,5.713693440683087488e-01,2.241280447957010313e-01,6.048107241392987055e-01
1.047916666666666607e+01,5.716305557254979242e-01,2.269176484047110975e-01,6.047700345193880445e-01
1.048958333333333215e+01,5.715743551223146923e-01,2.286026773612404583e-01,6.052111352079448947e-01
1.050000000000000000e+01,5.712152274443934585e-01,2.294097910947873187e-01,6.064425676219404870e-01
1.051041666666666607e+01,5.714764982039504115e-01,2.312564537050432745e-01,6.064066191466851441e-01
1.052083333333333215e+01,5.724025301847586178e-01,2.324312067495941381e-01,6.069445646048772236e-01
1.053125000000000000e+01,5.724562359678677659e-01,2.332117320171752106e-01,6.088403713605946566e-01
1.054166666666666607e+01,5.714916916400453184e-01,2.342349982913061734e-01,6.098409302440634949e-01
1.055208333333333215e+01,5.715455806857261400e-01,2.345979836729496226e-01,6.088122290952022730e-01
1.056250000000000000e+01,5.705795271577022154e-01,2.352417171500324200e-01,6.095150384599421489e-01
1.057291666666666607e+01,5.699995494205881696e-01,2.363440431448140255e-01,6.116584630661383581e-01
1.058333333333333215e+01,5.699962966709618550e-01,2.372898577150830413e-01,6.121124115160383461e-01
1.059375000000000000e+01,5.696779399508516972e-01,2.371075931062736064e-01,6.104478032263730425e-01
1.060416666666666607e+01,5.690373565681857704e-01,2.378448263465028911e-01,6.109049352134642286e-01
1.061458333333333215e+01,5.691863761613910055e-01,2.384788188325797642e-01,6.113535897074773295e-01
1.062500000000000000e+01,5.687468688430896702e-01,2.390523944638045517e-01,6.115787620161020621e-01
1.063541666666666607e+01,5.696482326137404240e-01,2.389907122892797608e-01,6.118946687419005714e-01
1.064583333333333215e+01,5.696948549141035434e-01,2.395411989820984966e-01,6.108867932081970542e-01
1.065625000000000000e+01,5.703522912803150602e-01,2.397557002749933774e-01,6.090766396761831958e-01
1.066666666666666607e+01,5.709467643653071134e-01,2.404956978174775384e-01,6.087095542098871492e-01
1.067708333333333215e+01,5.713372277220203355e-01,2.410420448438185814e-01,6.101471020403828049e-01
1.068750000000000000e+01,5.719926039741732859e-01,2.411000696748644423e-01,6.100137548267544618e-01
1.069791666666666607e+01,5.731576179954065431e-01,2.409875275628115820e-01,6.105388662965065549e-01
1.070833333333333215e+01,5.741999078418581481e-01,2.406376321312413691e-01,6.084018257279212305e-01
1.071875000000000000e+01,5.742222772532432629e-01,2.402170613656041953e-01,6.080024525399371216e-01
1.072916666666666607e+01,5.745163923158211894e-01,2.399043693023851509e-01,6.053642711129612053e-01
1.073958333333333215e+01,5.751511058159968215e-01,2.394829918905913846e-01,6.050738280608660702e-01
1.075000000000000000e+01,5.748299527529089348e-01,2.391596811201023298e-01,6.045825979691317187e-01
1.076041666666666607e+01,5.742605651211164508e-01,2.387933758104951731e-01,6.055142005162423846e-01
1.077083333333333215e+01,5.742102913503241979e-01,2.379859392071294322e-01,6.067289246108862333e-01
1.078125000000000000e+01,5.734022219446970325e-01,2.375873214077192652e-01,6.082042788635012576e-01
1.079166666666666607e+01,5.736487402789238743e-01,2.372129039050253074e-01,6.080938828509440119e-01
1.080208333333333215e+01,5.738558288719713962e-01,2.361770492277055211e-01,6.060198860333938509e-01
1.081250000000000000e+01,5.736170008048095958e-01,2.358071991266583456e-01,6.051873174587587556e-01
1.082291666666666607e+01,5.743679151105620662e-01,2.352398903113946393e-01,6.047317325173918734e-01
1.083333333333333215e+01,5.749960705171004438e-01,2.343931693287437945e-01,6.042527753055736417e-01
1.084375000000000000e+01,5.749771997815991131e-01,2.335610770630723310e-01,6.051419267002396962e-01
1.085416666666666607e+01,5.748812718324551874e-01,2.326321103279806179e-01,6.052970680289002647e-01
1.086458333333333215e+01,5.749171734702612779e-01,2.316939010711651370e-01,6.068825069657792781e-01
1.087500000000000000e+01,5.756542824980680484e-01,2.311581594943385443e-01,6.080821854321892816e-01
1.088541666666666607e+01,5.748865872125030752e-01,2.303143725357399141e-01,6.074862725831478016e-01
1.089583333333333215e+01,5.758470043046988174e-01,2.296285160830218441e-01,6.084085256068334502e-01
1.090625000000000000e+01,5.755423064188049942e-01,2.287227441256402816e-01,6.080502191337362472e-01
1.091666666666666607e+01,5.772797643270137780e-01,2.278820229838590949e-01,6.119373200239578425e-01
1.092708333333333215e+01,5.776575685463770649e-01,2.269740038190034559e-01,6.134817947052852993e-01
1.093750000000000000e+01,5.786225929191887163e-01,2.256038371085272443e-01,6.131563392796269829e-01
1.094791666666666607e+01,5.784721238517086528e-01,2.250047874387265667e-01,6.129078738864215392e-01
1.095833333333333215e+01,5.801419913422191099e-01,2.241693145051378011e-01,6.121953380424384195e-01
1.096875000000000000e+01,5.801339061761938698e-01,2.229101033385161579e-01,6.098183942071747632e-01
1.097916666666666607e+01,5.797827632914299700e-01,2.215387593934185217e-01,6.110714796041862851e-01
1.098958333333333215e+01,5.805723166734163554e-01,2.201022387095140642e-01,6.150752371296830390e-01
1.100000000000000000e+01,5.804314764634642687e-01,2.191026176899985300e-01,6.149618467265729471e-01
1.101041666666666607e+01,5.806979614094136544e-01,2.177503067630671418e-01,6.146934444286149546e-01
1.102083333333333215e+01,5.811075313656322017e-01,2.169229125338377195e-01,6.137173111514343526e-01
1.103125000000000000e+01,5.821025312706590293e-01,2.156519179865721836e-01,6.139604796756165106e-01
1.104166666666666607e+01,5.824552211489582021e-01,2.143132101030094383e-01,6.161327296834239187e-01
1.105208333333333215e+01,5.827524719191236047e-01,2.132938339384325421e-01,6.149421748276370225e-01
1.106250000000000000e+01,5.827714054400038313e-01,2.119570712658293277e-01,6.132467501401794863e-01
1.107291666666666607e+01,5.834359039221891363e-01,2.107502475957672428e-01,6.150728983313238363e-01
1.108333333333333215e+01,5.836314749601321239e-01,2.097750127215593507e-01,6.181143606647653277e-01
1.109375000000000000e+01,5.843025115617296317e-01,2.083881986855915247e-01,6.189818441957423145e-01
1.110416666666666607e+01,5.847574200045675408e-01,2.074610448577786370e-01,6.198729780500080722e-01
1.111458333333333215e+01,5.851289741508768349e-01,2.064051314863815378e-01,6.189978970786972345e-01
1.112500000000000000e+01,5.856121222749957056e-01,2.046484044183876083e-01,6.189901730669077340e-01
1.113541666666666607e+01,5.863193804024926514e-01,2.034342960577215642e-01,6.179616709477012693e-01
1.114583333333333215e+01,5.862518352974823710e-01,2.025451034145403506e-01,6.195862667310030325e-01
1.115625000000000000e+01,5.864693482743151831e-01,2.013264592107653350e-01,6.182322498233949748e-01
1.116666666666666607e+01,5.874393349046038715e-01,2.002274329051484669e-01,6.195716998018305777e-01
1.117708333333333215e+01,5.871113978370540165e-01,1.991732232640880951e-01,6.224634257857288855e-01
1.118750000000000000e+01,5.874597454322491030e-01,1.981962947027718358e-01,6.232787545856410816e-01
1.119791666666666607e+01,5.871587922946199800e-01,1.972012794686883175e-01,6.237708386161510132e-01
1.120833333333333215e+01,5.862363278242549436e-01,1.958008189133583210e-01,6.260648939512117872e-01
1.121875000000000000e+01,5.853551956807454548e-01,1.945110958321388250e-01,6.250667842408005326e-01
1.122916666666666607e+01,5.846307614413398523e-01,1.936234743768081301e-01,6.258292757695606001e-01
1.123958333333333215e+01,5.842101277295609352e-01,1.923893702192168431e-01,6.279144496791129182e-01
1.125000000000000000e+01,5.837704094983281466e-01,1.913558325151729911e-01,6.274720615911588695e-01
1.126041666666666607e+01,5.840499400775602812e-01,1.901418838325824034e-01,6.264947710332696706e-01
1.127083333333333215e+01,5.847835391992244336e-01,1.891411866806683162e-01,6.273485820221628151e-01
1.128125000000000000e+01,5.855471910537670688e-01,1.881804278308342460e-01,6.286564853990882495e-01
1.129166666666666607e+01,5.856074788761843619e-01,1.868629126634718807e-01,6.298359033665335005e-01
1.130208333333333215e+01,5.856892319589975804e-01,1.867510977059917976e-01,6.281513050096130257e-01
1.131250000000000000e+01,5.870175907852500652e-01,1.869981856382003371e-01,6.291683318811708281e-01
1.132291666666666607e+01,5.865580875538761729e-01,1.878891199464573225e-01,6.301481921223364147e-01
1.133333333333333215e+01,5.868974808919918962e-01,1.892107966419926957e-01,6.303752779127976824e-01
1.134375000000000000e+01,5.867611994860630897e-01,1.914821917643766691e-01,6.308615465802114297e-01
1.135416666666666607e+01,5.880618677737475819e-01,1.933586565723804940e-01,6.306118482624393229e-01
1.136458333333333215e+01,5.880808004818024459e-01,1.957947660049635663e-01,6.314910869441556773e-01
1.137500000000000000e+01,5.876845055030214260e-01,1.977003911432624883e-01,6.349196493596874769e-01
1.138541666666666607e+01,5.872801975229630100e-01,1.998961081899211234e-01,6.354451535111850236e-01
1.139583333333333215e+01,5.878658965814230752e-01,2.022952310219627847e-01,6.353107406426038439e-01
1.140625000000000000e+01,5.879334402875565635e-01,2.044649039007985503e-01,6.380737411236497847e-01
1.141666666666666607e+01,5.883822603953577923e-01,2.063550707788254224e-01,6.384403553216001503e-01
1.142708333333333215e+01,5.887879779168503358e-01,2.093557953970403285e-01,6.385755506927955905e-01
1.143750000000000000e+01,5.885562965208656072e-01,2.117047634733369710e-01,6.389213562042423966e-01
1.144791666666666607e+01,5.886994064132607951e-01,2.135488036608009510e-01,6.362076972878251135e-01
1.145833333333333215e+01,5.886235497215533963e-01,2.159768658113047912e-01,6.355440130854080882e-01
1.146875000000000000e+01,5.897468870266220353e-01,2.189408530307933864e-01,6.354845413863853265e-01
1.147916666666666607e+01,5.908232260511432354e-01,2.197828146071647559e-01,6.343745741930247872e-01
1.148958333333333215e+01,5.909470427633374268e-01,2.208569718929901116e-01,6.342622916324306415e-01
1.150000000000000000e+01,5.907908449180374610e-01,2.224000379313419429e-01,6.369229627731669563e-01
1.151041666666666607e+01,5.905220052130899511e-01,2.248304332702896202e-01,6.357641044817058384e-01
1.152083333333333215e+01,5.907029142043552783e-01,2.267923375823316101e-01,6.347957071349243918e-01
1.153125000000000000e+01,5.909677201369215593e-01,2.288404565978486294e-01,6.355933852346642432e-01
1.154166666666666607e+01,5.915605261200975740e-01,2.300911794056863247e-01,6.351541291421020086e-01
1.155208333333333215e+01,5.920832974571950125e-01,2.305096537430625925e-01,6.359232596610528976e-01
1.156250000000000000e+01,5.924656960961685037e-01,2.319899632604616457e-01,6.356495658107009783e-01
1.157291666666666607e+01,5.925868264003600894e-01,2.330691667232304698e-01,6.344527360866478727e-01
1.158333333333333215e+01,5.923693513367020991e-01,2.338242644533096437e-01,6.324429356120239154e-01
1.159375000000000000e+01,5.926074554242984904e-01,2.348352705141367458e-01,6.309296030389175414e-01
1.160416666666666607e+01,5.941945223889564254e-01,2.351665061551980462e-01,6.339410995815002448e-01
1.161458333333333215e+01,5.939998086386450993e-01,2.358689704704986512e-01,6.363572298710354902e-01
1.162500000000000000e+01,5.930243051820901501e-01,2.362101492520998491e-01,6.354305510302394877e-01
1.163541666666666607e+01,5.934012541169041421e-01,2.366289421826405504e-01,6.338990434227704807e-01
1.164583333333333215e+01,5.939619684983894476e-01,2.366229179771306423e-01,6.356866860377903272e-01
1.165625000000000000e+01,5.949529495599300555e-01,2.361758922824997720e-01,6.357716438037034345e-01
1.166666666666666607e+01,5.959640015859953843e-01,2.372062463908159169e-01,6.366082002479920288e-01
1.167708333333333215e+01,5.967933951246676694e-01,2.375127430498759074e-01,6.377380503855483163e-01
1.168750000000000000e+01,5.972308201172267239e-01,2.374729710162139518e-01,6.356635215728939636e-01
1.169791666666666607e+01,5.976046378938922876e-01,2.366845608257590328e-01,6.379922566107245618e-01
1.170833333333333215e+01,5.977922100487776946e-01,2.364477617167413115e-01,6.397371335644247425e-01
1.171875000000000000e+01,5.980399376123165522e-01,2.363848609053033345e-01,6.403590998454138372e-01
1.172916666666666607e+01,5.981783446736061993e-01,2.366434368589045989e-01,6.392593361457991064e-01
1.173958333333333215e+01,5.995201256965915215e-01,2.362102065267350504e-01,6.399999776134247531e-01
1.175000000000000000e+01,5.998281560881730812e-01,2.358201384911185194e-01,6.403105534681230449e-01
1.176041666666666607e+01,6.012459559413010357e-01,2.350405759770249903e-01,6.394538135606679941e-01
1.177083333333333215e+01,6.019036014897820586e-01,2.345811870218370565e-01,6.408116172383053755e-01
1.178125000000000000e+01,6.018856150638749458e-01,2.335081662813723313e-01,6.419039075851572518e-01
1.179166666666666607e+01,6.024841484490529586e-01,2.325085103939628361e-01,6.406957745118159187e-01
1.180208333333333215e+01,6.031744817755113619e-01,2.322871027992582937e-01,6.438028717234712817e-01
1.181250000000000000e+01,6.028356389310786101e-01,2.316611815451941059e-01,6.437974857184695088e-01
1.182291666666666607e+01,6.028421067537645950e-01,2.311017045726010688e-01,6.453404572552974283e-01
1.183333333333333215e+01,6.033978539249565953e-01,2.301510010264074257e-01,6.453561458830189279e-01
1.184375000000000000e+01,6.044441193521012945e-01,2.290277571096782927e-01,6.455358674434757971e-01
1.185416666666666607e+01,6.047151580911006574e-01,2.280166218822456126e-01,6.460794058501744264e-01
1.186458333333333215e+01,6.058916939709756422e-01,2.271792559576216175e-01,6.474142138215480680e-01
1.187500000000000000e+01,6.064615075426718072e-01,2.266202309073375443e-01,6.469936377443898934e-01
1.188541666666666607e+01,6.056249300014723280e-01,2.258164863623491336e-01,6.469876796897067184e-01
1.189583333333333215e+01,6.060168322818937359e-01,2.251713243616601801e-01,6.475665501811078695e-01
1.190625000000000000e+01,6.062509352088205627e-01,2.244990531140527434e-01,6.489179608786632691e-01
1.191666666666666607e+01,6.062214233139170405e-01,2.234806108677125369e-01,6.509287197750055487e-01
1.192708333333333215e+01,6.069697310468951112e-01,2.228325229730712398e-01,6.511261379458878062e-01
1.193750000000000000e+01,6.067863574065321952e-01,2.221130001113856833e-01,6.542502060505387407e-01
1.194791666666666607e+01,6.080706292384187028e-01,2.212399856822378774e-01,6.585837296348879821e-01
1.195833333333333215e+01,6.081486162795632922e-01,2.199189766406719482e-01,6.578288982558453402e-01
1.196875000000000000e+01,6.094086002785699119e-01,2.191769517189831318e-01,6.569418621130365121e-01
1.197916666666666607e+01,6.091594478221160625e-01,2.178960990840225764e-01,6.572460931774302129e-01
1.198958333333333215e+01,6.099318639674491394e-01,2.163258024926280054e-01,6.612860882633788684e-01
1.200000000000000000e+01,6.096211110670655131e-01,2.153364605660712527e-01,6.622331072742320135e-01
1.201041666666666607e+01,6.098395145387246474e-01,2.140442287013909484e-01,6.615778718024792893e-01
1.202083333333333215e+01,6.098511976157080516e-01,2.130421189689493122e-01,6.622000045573064320e-01
1.203125000000000000e+01,6.105286371765855646e-01,2.116661565383922972e-01,6.620573646658682865e-01
1.204166666666666607e+01,6.107667192985868354e-01,2.108106553097625624e-01,6.627756339903302374e-01
1.205208333333333215e+01,6.099826497462419450e-01,2.101062274888997605e-01,6.638390509543584672e-01
1.206250000000000000e+01,6.105329694750241121e-01,2.088450923213174271e-01,6.631922799599478946e-01
1.207291666666666607e+01,6.116742005387940662e-01,2.076988377358732207e-01,6.650908148014328392e-01
1.208333333333333215e+01,6.118560828470686053e-01,2.066547154907440453e-01,6.668656959038422594e-01
1.209375000000000000e+01,6.133068320840999732e-01,2.055092864373264383e-01,6.678341919513791636e-01
1.210416666666666607e+01,6.130123946235700449e-01,2.046487887423915353e-01,6.684030951231119122e-01
